collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,reduction (std) along axis,34,MB/s,1.0932754278182983,1.0933155298233033,1.0121572017669678,1.2120788097381592,0.04672451602859487,6219.5290741844365,6230.152489538757,5609.9039710700845,6717.973963065774,263.46674219441013
assess_arrays,reduction (std) along axis,36,MB/s,0.6997731924057007,0.732095734278361,0.6861722469329834,1.3360962867736816,0.12732804922239718,10289.06163345855,10009.923474336741,5388.833178622247,10492.992149102767,1051.4092568471028
assess_arrays,reduction (std) along axis,38,MB/s,0.9516324996948242,1.0019168694814047,0.860680103302002,1.2212779521942139,0.10930510460758522,7986.243266045838,7667.730085722735,6222.961331894588,8830.186085216455,783.6198517105985
assess_arrays,reduction (std) along axis,40,MB/s,0.999629020690918,1.003970170021057,0.9315459728240967,1.19099760055542,0.059039901657804844,8002.902670081652,7992.589166587451,6716.728117898302,8587.452799294706,434.68716497903677
assess_arrays,reduction (std) along axis,42,MB/s,1.048065423965454,1.0429571549097696,0.9085774421691895,1.1174829006195068,0.05464960320951392,8014.4194492440165,8075.908127498474,7516.567159411061,9244.820399619688,439.9450785180897
assess_arrays,reduction (std) along axis,44,MB/s,1.0984382629394531,1.0732668876647948,0.9397368431091309,1.1453773975372314,0.06297559905931593,8011.269472659531,8227.927492083678,7682.94229213996,9364.183720716457,508.0283789271697
assess_arrays,reduction (std) along axis,46,MB/s,1.130979061126709,1.1596235593159994,1.0175573825836182,1.6488745212554932,0.12897243050178334,8134.238659636025,8008.48306011404,5579.349580218612,9040.912606463267,707.0134630837268
assess_arrays,reduction (std) along axis,48,MB/s,1.1553555727005005,1.1533504645029704,1.0760180950164795,1.5080053806304932,0.0786482356096736,8309.123024024118,8355.156460701233,6366.019094697307,8921.774728939827,483.2922991684222
assess_arrays,reduction operation (std),1,MB/s,0.5113276243209839,0.5132693608601888,0.5100765228271484,0.532935380935669,0.005559136548137953,391.138658985028,389.7019858348867,375.28001921895697,392.09803049056376,4.110713941707739
assess_arrays,reduction operation (std),2,MB/s,0.6725112199783325,0.6507004499435425,0.5860064029693604,0.71744704246521,0.05510909965110085,595.7188082659491,619.0584546304633,557.5217463097929,682.5733063208761,53.1344674200989
